id_concert_passe,nb_participant,date_concert,id_lieu 
1,69,2023/03/20,21
2,80,2022/12/16,38
3,98,2023/03/17,48
4,5,2022/06/08,31
5,12,2023/04/28,32
6,21,2022/05/25,60
7,65,2023/05/19,33
8,27,2023/05/19,19
9,22,2022/07/24,39
10,52,2023/05/08,28
11,12,2023/01/13,36
12,13,2022/09/14,25
13,95,2022/11/06,48
14,33,2023/03/30,43
15,26,2023/05/05,23
16,19,2022/11/17,52
17,44,2022/07/04,4
18,55,2022/10/06,6
19,2,2022/06/24,53
20,52,2023/04/18,60
21,60,2022/11/17,12
22,36,2022/11/01,49
23,60,2023/02/21,29
24,93,2022/05/28,48
25,60,2023/01/16,2
26,28,2022/08/01,15
27,84,2023/01/23,13
28,87,2023/04/02,6
29,62,2022/05/30,11
30,60,2022/09/26,39
31,98,2022/10/21,7
32,66,2022/12/19,29
33,68,2023/03/19,9
34,39,2022/09/20,55
35,87,2022/08/11,39
36,58,2023/04/05,51
37,42,2022/08/12,11
38,97,2022/10/24,23
39,21,2023/05/18,47
40,46,2023/03/11,39
41,100,2022/10/16,51
42,40,2022/07/27,51
43,40,2022/08/25,10
44,77,2022/10/03,1
45,77,2023/03/30,27
46,26,2022/06/30,14
47,18,2022/09/13,44
48,28,2023/04/26,41
49,85,2023/04/25,31
50,15,2023/02/09,59
51,7,2022/12/21,4
52,94,2022/10/20,51
53,28,2022/09/21,24
54,83,2023/05/11,18
55,72,2022/09/10,31
56,96,2022/09/22,31
57,15,2023/01/29,37
58,37,2022/07/09,13
59,20,2022/05/28,33
60,24,2022/12/19,2
