id_utilisateur,id_concert_passe
1,10
2,6
3,39
4,55
5,28
6,20
7,22
8,36
9,34
10,54
11,50
12,7
13,32
14,26
15,36
16,45
17,30
18,60
19,4
20,56
21,57
22,17
23,7
24,51
25,25
26,19
27,15
28,55
29,36
30,55
31,40
32,17
33,7
34,19
35,9
36,53
37,35
38,14
39,8
40,14
41,18
42,57
43,36
44,21
45,4
46,17
47,8
48,44
49,58
50,47
51,31
52,31
53,19
54,34
55,49
56,58
57,25
58,35
60,46
61,26
62,26
63,19
64,29
65,7
67,23
68,43
69,38
70,60
71,3
72,27
73,7
74,26
75,13
76,27
77,18
78,53
79,7
80,1
81,1
82,1
83,1
84,1
85,1
86,1
87,1
88,1
89,1
90,1
91,1
92,1
93,1
94,1
95,1
96,1
97,1
98,1
99,1
100,1
101,1
102,1
103,1
104,1
105,1
106,1
107,1
108,1
109,1
110,1
111,1
112,1
113,1
114,1
115,1
116,1
117,1
118,1
119,1
120,1
121,1
122,1
123,1
124,1
125,1
126,1
127,1
128,1
129,1
130,1
131,1
132,1
133,1
134,1
135,1
136,1
137,1
138,1
139,1
140,1
141,1
142,1
143,1
144,1
145,1
146,1
147,1
148,1
149,1
150,1
151,1
152,1
153,1
154,1
155,1
156,1
157,1
158,1
159,1
160,1
161,1
162,1
163,1
164,1
165,1
166,1
167,1
168,1
169,1
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
178,1
179,1
180,1
181,1
182,1
183,1
184,1
185,1
186,1
187,1
188,1
189,1
190,1
191,1
192,1
193,1
194,1
195,1
196,1
197,1
198,1
199,1
200,1
